0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.000612835,0.001361477,0.0007966464,0.0021989588,-0.00031878587,-0.0007166562,0.0013801239,0.002854127,-0.0007473906,-0.0010610042,-0.0013264401,-0.0021507088,0.0012645994,0.0018358502,0.000649931,-0.0023115305,-0.00030819216,0.0011716353,-0.002334329,-0.0008717355,0.0011694086,0.0014700139,0.0010124149,-0.00082924525,0.00077489455,-0.0009508335,-0.00078574213,0.0004574918,-0.0024001675,-0.0008630719,0.0011723173,-0.0014335855,0.0020769914,-0.00015893803,-0.0003619838,0.00043087444,0.0007007048,-0.00022283154,-0.0018625634,-0.001327542,0.0015465005,-0.00080245594,-0.0014151587,0.0014558139,-0.00064703845,0.00059276697,-0.001012642,-0.0004217562,0.0013196593,0.0006484786,-0.0008010419,-0.00045844668,0.0006097299,0.0007683266,-0.00052248326,-0.00036388982,0.0012723337,-0.00096467574,0.0007570638,0.00061577774,-0.0017010197,-0.001609605,0.0002798759,-0.0014358686,-0.0016693636,0.0027123585,0.0013701665,0.001188324,-0.0034070157,-0.00018167806,0.0017190356,0.001564304,0.0033602011,0.0010010084,0.0006943835,0.0007893593,0.0012529185,-0.001136421,-0.0044769305,0.00015567054,-0.0007526002,-0.0018024235,0.0010193852,0.003187567,-0.0009519175,-0.0006546189,0.0002309872,-0.00046015158,0.0019457062,0.0032686833,0.00064541615,0.0018185123,-3.320835e-05,-0.002835812,0.0022673532,0.003245579,-0.0014799116,-0.0022006475,0.002885833,0.0023018536
-0.0014287125,-0.00016030156,0.00017422842,0.00019842615,0.00023702682,-0.0022693535,-0.0016069132,0.00052034913,-0.0015877027,0.00028838986,0.0005542876,-0.0015088374,0.0016600979,0.0018766166,0.0009482604,-0.0010004928,9.465156e-05,0.00047075914,-0.0015556822,-0.0018354336,0.001022634,0.0005102985,0.0010570568,-0.0025112838,-0.0001592668,-0.0015805832,-0.00074798317,0.002261309,-0.00013152546,-5.7414356e-05,-0.0015776198,0.00042121467,-0.00039379482,-0.00048114828,-0.000224474,0.0015611926,0.00020412267,-0.0022550886,-0.00032255382,-0.0015177123,0.0014920752,0.00015808891,-0.000866744,0.0005101553,0.00088447484,-0.00015851634,-0.0020334441,0.00017066646,9.2110175e-05,0.0023592021,-0.00040176415,-0.0024311768,-0.00014104466,0.000106424784,-0.0006274817,0.0014271799,0.00019546085,-2.7871083e-05,-0.00062428083,0.0017470623,0.0004369069,-0.0012795425,0.0005575142,-0.0004838254,-0.00052602927,0.0013926964,0.0016526919,0.0005274678,0.0005033575,0.0012767322,0.00053759007,0.000450236,0.0011000528,0.00094441144,0.00070427667,0.00095146504,0.002095377,-0.0028423194,-0.0009558259,0.0005622268,-0.002775851,-0.0006620631,-0.0027303044,0.0028600534,0.00070331356,0.00043673738,-0.00020058967,-0.00029166383,0.0020682672,0.0011006707,0.00039940144,-0.00058845046,0.00010711671,-0.0007266475,0.0010248894,0.001289667,0.0008028441,-0.0029426848,0.0008144052,0.0010280156
-0.0045658913,-0.000587023,-0.0006766193,0.0007187446,0.00076650764,0.0006623379,0.0012944815,0.0044895685,-0.0021311364,-0.0014383224,-0.0021281943,-0.0020554278,-0.0016536152,0.001299876,0.0006108973,-0.0008448299,0.00043208548,-0.0004488895,0.00016616378,-0.0032063066,-0.00022735774,-7.7828765e-05,-0.00071178575,0.00223632,0.0005063925,-0.0019445021,0.0016295621,-0.0006426663,-0.0010835446,0.0018392773,0.00387779,0.00013012052,-0.0014009428,-0.0026142723,0.0008755912,0.0020530387,0.002004364,0.0005428935,0.0012763431,-0.0020366781,0.0024603659,-0.000787072,-0.0018067927,0.0012770152,0.0024717692,0.0021878348,-0.00030894377,-0.0006024787,-0.00026726138,-0.0010278741,4.8927695e-06,-0.0032064237,-0.001059212,-0.0014163328,-0.0027034485,-0.00041623946,0.0010086887,-4.72436e-05,-0.00013070965,0.00030636633,0.0029182218,0.0005843548,0.0034046802,-0.002145542,-0.0016210387,0.0021524099,-0.00028406523,0.0022997227,-0.00029940152,0.0019255913,-0.00080090977,0.0014500342,0.0020484792,0.00319878,0.0022338897,-0.00096561335,-0.0015207186,0.0022091737,0.0014668445,6.934495e-05,3.4047822e-05,-0.001625547,-0.00034854442,-0.0013039398,-0.0009259038,-0.002200838,0.00077891455,-0.0015093798,0.00041629732,-0.0009176871,0.0016436152,0.0018690072,0.0015210054,-0.000466363,0.00349366,0.0012873353,-0.0006257803,-0.0011244137,-0.0004479466,-0.0006788537
-0.0033027383,0.0065456503,0.0031425871,0.0038942064,-0.002283112,-0.0025309918,-0.0008999349,0.0054266863,0.004048088,-0.00464215,0.005150722,-0.0011850579,-0.0022625742,0.00022985584,0.0020249502,-0.0020498196,0.0021719092,-0.0034854505,-0.0020527313,-0.0004333323,0.0012322324,0.001841992,0.0019639744,0.003034577,0.0006310649,0.0026464022,-0.0007923485,0.00079461193,-9.188638e-05,0.002537965,-0.0032087152,-0.003145069,0.0027615328,-0.0029685907,-0.00027167308,0.0020304725,0.0030626238,-0.001642045,1.442021e-05,0.0026571972,-0.002877128,-0.0012086919,-0.00073303375,-0.003239694,0.00047835094,0.0057461895,0.00027745272,-0.001145332,7.7304554e-05,0.00096483546,0.00016068334,0.0008601703,-0.0021604844,-0.0027986355,0.0012740608,9.324484e-05,0.0008265493,-0.00024265081,-0.0009626296,1.0557492e-05,0.001481723,0.0005661877,-0.00048934884,0.0013313213,-0.0016571855,0.00038431966,-0.0010006311,0.0021485302,-0.00057385635,-0.0019586592,0.0023895951,-0.0027394108,0.0015100961,-0.0008318336,0.0028673345,-0.00034523325,0.0014782225,0.0010019512,-0.0028347967,-0.0004020798,-0.0008216731,-0.0014890897,0.0009332276,0.0016714424,-0.004319295,0.0027336709,0.000544366,-0.00088056835,-0.0014244136,-0.0016731095,0.00021570473,-0.00012547751,0.0019836773,0.0018863184,0.0034654755,0.0029862754,-0.0027204398,-0.0041103964,-0.0005508333,0.0007952733
-0.0020191781,0.0017352059,-0.00288131,0.001243664,-0.001069643,-0.0026598554,0.0015707893,0.0022994825,-8.420699e-05,-0.00048416122,0.000685509,-0.0050733904,-0.0024507837,0.00287414,-0.0008862293,0.0026952687,0.0029969253,0.0008396865,-0.0038389731,-4.0252653e-05,0.00039686752,0.00012558901,0.0032512976,-0.0025728014,0.00071867666,0.0024433904,-0.00074552535,0.002488896,0.0018190235,0.0013416782,0.00096543605,-0.00042533447,0.0016575567,-7.642864e-05,-0.0012041252,-0.0005448293,0.0004392214,-0.0014145066,-0.000107013075,0.0009087638,0.0014982326,-0.0028482086,-0.00095159555,-0.001263395,-0.0006230673,3.2462995e-05,-0.00078348303,0.00047215307,-0.00218918,-0.00069202814,7.3132745e-05,-0.002061839,0.00032117582,-0.0020722318,-0.0024975564,0.0021823912,0.0010637343,-0.001496016,-0.0012098491,0.0023307705,-0.0001577114,-0.0008560423,-0.0028350975,-0.00042399488,0.0021655073,5.235593e-05,0.0017313127,0.00129348,0.0014641258,-0.0015713703,-0.0006890599,-0.00028983018,4.5668257e-05,-0.00050672074,0.0011659665,-0.00031794663,0.0005007429,-0.00083490653,0.0012981967,-0.0012573419,-0.0033022629,0.00095999957,0.0014799597,0.0029819515,-0.0020857698,0.0004840314,0.0013709664,-0.0029510176,0.0011129519,1.6168031e-05,0.0025355758,-0.00067689625,-0.0005912232,-0.00040216162,0.0017446374,0.0012102334,-0.0031453448,-0.0004353832,0.0023705333,0.0032119183
0.0014666284,0.00019650251,0.0017409635,0.0030470267,-0.0014982482,-0.0011723016,0.0010323509,0.0015269526,-0.002310652,-0.00030771972,0.0025383567,-8.4230145e-05,-0.0008864327,0.0017479592,8.0054255e-05,0.00019385952,0.002247413,0.0019632773,-0.00024404723,-0.004185362,0.0010470784,0.0026534724,0.0019940787,-0.00052830554,-0.0019008968,-0.0005077053,0.00010467058,-0.00074685307,-0.00041944082,-0.0014193859,0.0017827254,0.002110252,-0.000752856,-0.0004292818,-0.000878931,0.001271318,-0.0006137756,-0.0009936177,-0.0003621942,0.00031894314,0.0001861003,0.00097443705,-0.0006388233,0.0004226733,0.0010452392,-2.9242697e-06,-0.00092553796,0.0010158843,0.0015115564,0.0003980801,-0.003186431,-0.0018502722,-0.0009454458,0.0009869122,0.00063880597,0.0007388792,0.002434055,-0.0010235257,-0.0003587666,0.0010065538,0.0022362124,0.00060364464,-0.00026356557,0.0015411169,-0.0019977211,0.0007628015,-0.0019074435,0.00085409416,-0.0014874182,0.00080477615,0.0011333664,0.0022185643,0.00038454292,-0.002161816,0.0011990452,0.00045811717,0.00072148454,-0.0025431209,-0.0023743894,-0.0037173002,-0.0023006517,-9.16156e-05,-0.0008268151,-0.0015385805,-0.00095971586,0.0012543531,0.00075399765,-0.00044618227,-0.0019265732,0.00036318414,0.0012528055,0.0010883635,0.00014278924,0.0018598174,0.0030561327,0.0020363862,0.0025188003,-0.00095529587,-0.00063611055,0.00034647292
3.4415454e-05,0.0010097688,0.0004791479,0.0023607183,-0.001411695,0.0020469127,0.0017002836,0.00088402664,0.0025256013,0.0045377472,0.00024449974,-0.0033450436,0.0034616962,0.0024205393,0.0014453741,-0.0002955394,0.00028610334,0.0002844918,0.0015840563,-0.004510105,0.0014666065,0.0006231653,0.0005176077,0.0043932414,0.0024987147,-0.0018629689,0.0017063968,-0.00032478338,0.0029666072,0.00015356248,0.0036937878,0.002361154,-0.0022442762,-0.0007674573,-0.0006833629,0.00047728344,0.0029470553,-0.002355721,-0.0012745517,0.0007349986,0.0017414142,0.0018283917,0.00037475175,-0.0015262109,5.7387544e-05,-0.00048834935,-0.0015902487,-0.0017140685,-0.0009280769,0.0016587407,-0.0008392101,0.0017495339,0.0011472994,0.0015625225,-0.0017892105,0.0018961359,0.0023744993,-0.0008297742,-0.004555813,0.00022970079,-0.00030467391,-0.0009706083,-0.0020121434,-0.0013321261,-0.0022778,-0.0012113871,0.0020417138,-0.00078620436,0.0023120048,0.0013370358,0.00040874048,-0.0023121235,-0.0024858606,-0.000809843,0.00089323765,0.0006382554,-0.0017635421,0.0022540921,-0.0025911937,-0.00040032476,0.004731079,-0.0028079287,-0.0018629478,0.000657761,0.0012006217,0.0006678944,-0.0003079802,-0.0014029392,0.0017522429,-0.0023634264,-0.0014365087,0.00014515629,0.0006065096,-0.00047518837,0.0010684943,0.0024641962,-0.0023627023,0.00020231737,0.0024221272,0.0026060517
-0.0011171879,0.0017871886,-0.0003653319,-0.00084221346,0.0032776014,-0.00159004,0.0010136967,0.00079742423,-0.0033878621,-0.0012952951,-0.0006759667,-0.00088688784,0.0019399398,-0.0006543354,0.0011420755,-0.0020073608,0.0008184405,0.0010097284,-0.0014557858,-0.0020672427,-0.00041871684,-0.002718375,0.0008462412,0.00080124085,-0.0019301999,3.481377e-05,-0.0004092152,0.0017505797,-0.001296364,0.00029727016,0.002980429,-0.000980489,-0.00174622,-0.003947453,-0.00059334707,0.0005514927,0.0015120463,0.00038709873,-0.0012355284,0.00030181804,0.00062531995,-0.0006859572,0.00010330102,0.0003171822,0.00079410506,0.0012121015,-8.5066364e-05,-0.0019529887,-0.002457359,0.00094994996,0.0014671005,-0.0006914612,-0.0028975515,-0.0019501249,-0.00238727,-9.883166e-05,0.00017650437,0.0006044332,1.7594974e-05,-0.0024676097,-3.83838e-05,-0.0013232917,0.0012118848,-0.001033496,-0.0019301755,0.002227679,0.0016367625,0.0018914217,-0.00049173785,0.0030098578,-8.3693514e-05,-0.00049704436,-0.00024897666,0.0018791534,6.060532e-05,0.0017709536,-0.0011123483,0.0017725107,5.6765974e-05,0.00078556826,-0.0032041438,-0.00058269175,0.0005062704,0.00026726743,-0.0006939591,-0.0024429925,-0.00055334077,-0.00055622234,0.001221759,-0.0013207193,-0.00041106666,-0.001135962,0.0016537806,-0.0014597429,0.0020623365,0.0007568922,0.0008046925,-0.0013402445,0.0012880258,-0.0025082722
-0.0020651266,0.000586022,-8.585659e-05,0.0005125725,-1.6672355e-05,-0.00021790323,0.0020266275,0.0019051103,0.00053362915,-0.0017095493,-0.0005780253,0.00034958974,0.00019251835,-0.00019454566,0.00038708368,-0.0010994645,0.0014725901,-0.0024897542,-0.0016779219,0.0002797151,-0.0009188089,-0.0002508778,0.0035930132,-0.0007186711,4.8184458e-05,0.0020428381,-0.00039399057,0.002517269,-0.00035596534,0.0017075151,0.002072109,0.00058613275,0.0016354156,-0.0011616044,0.0014690212,-0.00038689483,0.0004524113,-0.0005533258,-0.0013570163,0.0004154486,0.0022041027,-0.00014038781,-0.0007387906,0.00053179567,0.0003235282,-0.0021406591,0.00014709357,-0.0020917575,-0.00084184896,0.00046203507,0.0019231357,-0.0008124076,-0.0014786319,-0.0013762856,-0.0026818237,0.00010172482,-0.00017011474,0.00028771185,-0.00066877634,-0.00085475,-0.0007430983,0.00018690176,-0.0007964902,0.001291728,-0.0019677458,0.0020239863,0.0035476817,0.0034988795,-0.0014802027,-0.0005484247,0.00014759178,-0.0010341046,0.00024589294,0.0020723508,-0.00028569286,-0.0004337145,-0.00019187576,0.000213028,-0.0003389387,0.00077313004,-0.0026026417,-0.00035490136,0.0021416636,0.0013534704,-0.0011541295,-0.0016903376,0.0010126219,0.0021419656,-0.0006798137,-0.0005917596,0.0020200138,-0.0005577692,-0.00040243546,-0.001220326,0.0006878615,-0.0013064095,0.00042180007,0.0011288187,-7.906727e-05,0.0002569826
-0.0006561014,0.00016590374,0.0020265698,0.0011675684,-0.0005271187,-0.0007716856,0.0021612102,0.0007354157,-0.0003839375,-0.00083194877,0.002388425,-0.0023728064,-6.597352e-05,0.00025717582,0.0011338971,0.0004635578,0.0012947617,-0.0021639273,-0.0010583139,-0.0011538543,0.0018580488,0.0009992477,0.0025840478,0.0020316038,-0.00064092525,1.0336911e-05,0.0007599871,-0.0031969715,-0.00063381303,-0.0021924204,0.0006270069,-0.00033672963,0.0011971571,-0.0015213095,-0.0016465762,0.002029833,0.0018970345,-0.0014490553,-0.0035707692,-0.0013506898,0.00016216023,-0.0016384725,-0.00080394244,-0.00039056648,0.00017943972,0.0008791929,-0.003907506,0.0005517532,-0.0005038142,-0.00020528275,0.00017857183,-0.0021129611,-0.00088593265,-0.00062600087,-0.001252951,-0.0015413936,0.0012203648,-0.0009094483,-0.0016007879,0.0003126979,-0.0014387761,7.567394e-05,0.0017916774,-0.0003085422,0.0007099489,0.0006135329,-7.45119e-05,0.0005459298,-0.0013159469,-0.00029810434,0.00015995016,0.0012838525,-1.996958e-05,0.00036102958,-8.16365e-06,-0.0019447267,0.00040522128,-9.173372e-05,0.0001409447,-0.0006263539,0.0004651282,-3.6135923e-05,0.00035736588,0.0011686865,-0.0016506062,0.0005670048,-0.00048064106,-0.00083144417,0.00012484055,-0.0020202573,0.0003393823,0.0006481072,0.0008967914,0.00067774823,0.0021974973,0.0027251286,0.00033540252,-0.002418523,-0.000101346755,-0.0015580939
-0.0012187718,0.0032713227,0.0015215825,0.0003442578,0.0022354894,-0.0011168886,9.407126e-05,0.0031708628,-0.0019208591,-0.0017763022,-0.0012199488,-0.0046843034,0.0009391704,0.0026749186,0.0015483367,0.0026955444,-0.0020703606,0.00027371937,-0.0014697287,-0.0019137061,-0.0010711263,0.0021323445,0.0026333802,-0.0013779735,-0.0009060355,0.0021925303,6.869963e-05,-0.0001878438,-0.0001277907,0.0009877966,0.0018651086,-0.0030207336,0.00031265212,-0.0018024219,-0.0010514854,0.004169172,0.0015710582,0.00042284257,0.00033605698,-0.0010589425,-0.0013690868,-0.0018166767,-0.00284146,-0.00023337477,-0.00088889606,0.0011520194,0.0015352698,0.0008894332,0.0016817503,-0.0012285458,0.0019863253,-0.0036682126,0.00015495306,0.0012886754,-0.0029883652,0.002058968,0.002280096,-0.0016392937,-0.0014436293,-0.0023458486,0.0011800512,0.0023417422,0.00052064745,0.00062433287,0.0010075734,0.0019424447,0.0016882907,0.0006733682,-0.0023021817,0.00065346115,-0.00046869833,0.0014694387,0.0027155902,0.0026317048,-0.00043078398,0.0017498761,-0.0034867942,-0.0013891245,0.00033951923,0.0012155289,-0.0011561516,-0.00079948903,0.00056978065,-0.0007259703,-0.0015223607,-5.2883057e-05,-0.00014701429,-0.00072004844,0.00058304,0.0007119983,0.0019118085,0.0011375617,0.00051837065,-0.00036928218,0.003474038,0.00082756724,0.000350681,-0.0033617658,0.0025466648,-0.0003771144
-0.001928752,0.0011625291,0.0006625566,-0.00016500388,0.0020933782,-0.00025629674,0.0016022323,0.0013382053,-0.0025782955,-0.00018238061,-0.001111247,-0.0027478028,0.0010352109,0.0009218043,0.0033610547,-0.0007851683,0.00060268247,-0.0008861495,-0.0013462342,-0.0036838788,0.0016182788,-0.00075334095,0.002264826,-0.0005531037,-8.751586e-05,-0.00058702426,-0.001101333,0.00078592735,0.00045191805,0.0005775851,0.0022738744,0.0021270548,-0.0016988256,-0.0017813251,0.00043398835,0.0012682293,0.0012593968,0.00042397992,-0.00037666774,0.0007790183,0.0001828236,-0.00133221,-0.0010213428,0.0023693016,0.0026774567,-0.0002677092,-0.0012621256,-0.00025864676,-8.7651126e-05,-0.0006699258,0.0014476668,-0.00092840637,-0.0026961106,-0.0013376345,0.00021692531,-0.0021600954,-8.478289e-05,-0.0010984926,0.00025718237,-0.0010819284,-0.00074514153,-0.0011388684,0.0023357214,-0.0004147264,-0.0008527093,0.0014768264,0.001789154,0.0005325865,-0.0024458028,0.0019021736,-0.0004804021,0.0005481427,0.0008619572,-0.00027701893,0.00061163085,-0.00031663888,-0.00020433002,0.0009916408,0.0015165911,2.0711459e-05,-0.0020318099,-0.0006185884,0.0006862406,0.0012839739,-0.0003664253,-0.00093614124,0.00026109614,0.00037902393,0.00096063793,-0.00040901735,-2.263243e-05,0.00022113882,0.0011050666,-0.0011432074,0.002706776,-0.0008888692,0.0013735812,-0.0010420762,0.0007684466,-0.0016481173
-7.0143884e-05,0.0002517758,0.0013305225,-0.00051254174,-0.00043364306,0.00044531756,-0.000267552,0.003170707,-0.0038302455,-0.001983339,-0.0032833219,-0.0016352972,0.0003914183,0.001312335,-0.0016747412,0.0006488764,0.0002236479,-0.00024430518,0.00043371957,-0.0022419656,-0.00031050024,-0.0012247276,0.000756868,-0.0025993742,-0.00032838198,0.00055460795,0.0006852235,0.0012046546,-0.0021552264,0.00071695505,0.001651598,0.0014425175,-0.0009770952,-0.00073708023,-0.001074867,0.0034665328,0.0018022362,-0.0014188683,0.00063406216,7.167845e-05,0.0021122373,-0.0019487682,-0.0016738961,0.00036501154,-0.00014609295,0.0006820871,-0.0014557833,0.0006177139,-0.00033725187,-0.00065623294,-0.0008596711,-0.0023612792,-0.0007074135,-3.8845465e-05,-0.0012338073,0.0012739204,-0.0015367258,-0.000931291,-0.0017161516,-0.0025968538,0.0032891175,-0.0001247199,-0.0005104615,-0.0003366208,-0.0012506623,0.00011183608,0.002236099,0.00040739504,-0.0028893023,0.0005132757,-0.0006626036,0.0034945046,0.0024709832,0.001190113,-0.0020395909,0.0026151247,-0.0005442441,0.001568554,0.0019434608,-0.0011437994,-0.00034398912,-0.0016784733,-0.0009951068,-0.00010472529,0.00063187385,-5.6635443e-05,0.00047619318,-0.00019367436,0.0018259471,-0.0005401617,0.0027749457,0.0012452255,-0.0012459207,6.453242e-05,0.000259284,0.0015976274,0.0006303866,-0.0022560307,0.0005041793,-0.00044618934
0.00017703456,0.002991422,0.0017910982,0.002068545,0.0007721563,-0.0019781883,0.0011069685,0.0011468552,-0.00043095453,-0.00013841857,0.00031162341,-0.0013184231,0.0015670817,0.001991802,0.0031976458,-0.0002924299,0.001976811,-0.0012892795,-0.00368448,-0.0026213191,7.645587e-05,-0.0026078057,0.0025296167,-0.0025974747,-0.0006140651,0.00066369947,0.0003722747,0.00010382724,-0.00090492715,0.0015628464,0.0016071527,-0.000729873,-0.0011142611,0.0001415551,-0.0019755953,0.00062481244,-0.0001833111,0.0020258904,-0.00017388607,-0.0007411557,-0.0008589687,-0.00029379246,-0.0016484641,0.00011920418,-0.00042764426,0.0014283414,0.0014953658,0.0025745602,-0.0014546029,0.002003613,-0.0007151814,-0.0027061086,-0.0021840397,0.00012460379,-0.00087519747,0.0018408084,-3.0450143e-05,0.002280644,-0.0010264856,-0.00057519967,7.0315145e-05,0.00087859755,0.00047961788,0.0020318665,-0.0014072256,0.00041485744,0.001003693,0.0019863262,-0.0012979876,0.0018535346,-0.00033334113,0.0013625026,0.0005514431,-0.0003217064,-0.00245496,0.0025045953,-0.0018313304,0.00066144636,-0.0018446082,-0.00070503814,-0.0009261973,-0.0002191974,0.00046287046,0.00043300702,0.0008039308,-0.00033516387,-0.0011724095,-0.001992886,0.0020810498,0.0004102801,0.001015771,-0.00030828058,-0.0018695111,-0.0007387512,0.0018039406,-0.0008849827,-0.0021950225,-0.0009885564,-0.0015231122,-0.0015190527
-0.0017055977,0.00038891702,0.0010236811,0.0014396533,0.0002932095,-0.0010686576,0.00048463012,0.00256314,-0.00034290447,-0.0031192072,-0.0031920427,0.0009501202,0.0017764902,-0.00038105377,-0.00037059476,0.0006789299,0.002197544,-0.00039747704,0.0009278068,-0.0012202484,-0.0012960951,-0.00015684166,0.0007971156,-0.004590256,-0.0012207765,0.00021468221,-0.0010823697,-0.0019108449,-0.00062569085,0.0029237112,-0.00042852078,0.0009458067,0.00027356457,-0.0006579531,-0.001195282,0.000654607,-0.0033313953,-0.003441606,-0.0036653315,0.00082602235,0.004123758,-0.0030903516,0.0011785958,0.0009959359,0.0011618746,-0.0014540321,-0.0007411262,0.00036418505,-0.0024659578,-0.0004865735,-0.0024486484,-0.0018353154,0.0012773348,-0.00025973914,-0.0013793536,0.00045076522,-0.002175388,0.0025298477,-0.00072130765,-0.0006982858,0.00044653768,-7.367854e-05,-0.0010222382,-0.0023725564,-5.348501e-06,0.0010861256,0.0009013085,0.0024447392,0.00089388643,-0.0010003846,0.0009889789,0.00016655798,-0.001197069,0.0014243376,-0.0022820854,0.0016601484,-0.00013678,0.0009769793,-0.0021259915,-0.0020171925,-0.0032947154,0.0017949468,-0.001559778,0.0013116869,-0.0025420522,-0.0028965683,0.0040147263,0.0016960637,0.0008781977,-0.0016095347,-0.0011315905,-0.0011412541,-0.0026351644,-1.5483132e-05,-0.0016149093,0.0010778859,0.0008250087,-0.0031053042,0.00022155512,-0.0025191484
-0.0009927861,0.002031169,0.00055273325,-0.00031897222,-0.002844143,-0.0029390682,0.0029590882,0.0015752278,0.00026894506,-0.0033842493,0.0017137574,-0.0015411926,-0.00059575454,-0.0006639261,0.0011697545,0.00049391476,0.0027929496,-0.001012379,-0.0010680201,-0.0026183245,0.000971061,0.0011122606,-0.00023799253,-0.0011659308,0.00026293928,0.0016313602,-0.0026122725,0.0002669528,-0.0017552588,0.0018830929,0.0019744677,0.0012740049,0.0012211698,-0.002300627,-0.0022675483,0.00011558832,0.0017913133,0.00014359607,-0.00012499146,-0.0006579458,-0.00023482289,-9.7801836e-05,0.0015321854,0.00051800883,0.0007610673,-1.8109715e-05,-3.9723604e-06,0.0013637906,0.00038901577,0.001698961,0.00023454281,0.00038051058,-0.0010368763,-0.00030933306,-0.002184456,0.0012922081,0.0032662603,0.0012722193,-4.0418774e-05,0.002045811,0.00065221696,0.0019313814,0.0011132695,0.00031660908,-0.0007840364,0.0010348842,-0.003081927,0.00019180552,0.0004981706,-0.0010539279,-0.0025758126,0.0005640247,0.0016860223,-0.00032541752,0.0016814476,0.0021687378,0.00073598215,0.001022761,0.0006235791,-0.0015385504,0.00023347397,0.00066860724,0.0025775016,0.0028856965,-0.00046148396,0.0021641084,-0.0001235918,0.00065388036,0.0019025967,-0.000746693,0.0019540298,0.0020630122,-0.00023870618,0.0010446268,0.002141372,-0.00028274875,-0.00045018774,-0.0023218927,-0.00048803468,0.0008351072
-0.0016876733,-0.0006815951,-0.00012270913,-0.0002632002,-0.0020379492,0.0010415146,-0.00018762378,0.0008358544,-0.0009900846,-0.0006308172,0.0006733111,-0.0014234007,-0.0004466797,-0.0014831973,-0.0007944556,-0.001587824,-0.0014468423,0.0010360435,-0.0017487498,-0.000679763,-0.0008911562,0.0005801333,0.003823366,0.0007190465,0.001466766,-0.0018369651,0.0004690324,0.00025714104,-0.0018547645,-0.0003093562,0.0031924953,-0.00033336174,0.0016781414,-0.0019139256,0.00036515578,-0.0015007264,0.0005579027,-0.0018343778,-0.0031645894,-0.0015695415,0.001898545,0.0007820589,-0.0016554791,-0.00035157244,0.0009763727,0.001761563,-0.00123418,0.0012425405,0.001288477,0.00034927242,0.0010725574,-0.0019770379,0.0026938447,-0.0018820701,-0.00048946764,0.00013068947,-0.0005515149,-0.0029491072,-0.0030152763,0.00059428747,0.0028218792,-0.0023833553,0.0011489692,-0.0017389212,-0.0033435214,0.0015644984,0.00040950076,-0.001442842,-0.003117998,-0.000703187,-0.00043970373,0.00023376776,0.0026319202,0.0010116586,-0.00067127636,0.0038569346,-0.00039679804,0.00054310757,-0.0040500658,0.0014876752,-0.0008547901,-0.0021880525,-0.0026753398,-0.0007465381,-0.0023143773,-0.0007483135,-0.0011678833,-0.0009990179,0.00042119116,0.0013444981,0.0019562363,0.0015053402,0.0004477917,-0.0031156067,0.0029813198,0.00051745813,0.00054446905,0.0004339223,0.0020321312,-0.0022080683
-0.0012102374,0.0006388257,-0.0015631164,-0.00029603305,0.00214259,-0.0015322256,0.0021083932,0.0016938115,-0.0024909254,0.00062960334,-0.00023011168,-0.0015321199,-0.00089338754,0.0006725962,0.0015779656,-0.0007854503,0.0009950963,8.9196816e-05,-0.0010554689,-0.0036325797,0.00063420215,-0.0037580235,0.0024892793,-0.00064588326,-0.00057169795,-0.00014854345,0.0016188391,0.00067057216,-0.0023875348,-0.0009719529,0.0056856573,-0.00083738565,-0.0007516689,-0.0010078574,0.0009761478,0.0013078069,0.00027419915,0.00055175275,0.00014553277,-0.0010473799,0.0014465809,-0.0020976318,-0.0003335554,0.00045630994,5.221911e-05,0.0008766177,-0.00024994533,0.0032105967,-0.00079244556,0.00024561764,0.00050223415,-0.0019323287,0.00045186296,-0.0009600433,-0.0017721006,0.0015924079,0.0018360044,0.0008494002,-0.00018494025,-0.0028196282,-0.00016216487,-0.0017101687,0.002152533,0.00040650525,-0.00068467093,0.0020345952,0.0007154469,0.002373121,-0.0018514553,0.0011135247,-0.0013457296,0.0010721423,0.0019344166,0.0038333943,-0.0005905337,-0.0001556808,0.00079561974,0.0016237804,-0.00069252355,6.11803e-05,-0.00024078209,-0.00087424985,-0.0024254054,0.00048844673,-0.0017680388,-0.0016996064,0.0020875728,-0.00032286067,0.0013889963,0.00095580536,-0.00016989662,0.0020445231,0.00037281206,0.0003275628,0.0025473975,0.0025374133,0.0022617322,-0.0009112493,1.9912903e-05,-0.0027460847
